更新时间: 2026-01-01 19:40:49（北京时间）

更新时间,#genre#
2026-01-01 19:40:49,https://kakaxi-1.asia/LOGO/Disclaimer.mp4

央视频道,#genre#
广东体育,http://113.101.244.14:10000/rtp/239.77.0.168:5146$广东电信
广东体育,http://113.101.244.14:10000/rtp/239.77.1.97:5146$广东电信
广东新闻,http://115.45.243.189:8888/rtp/239.77.0.173:5146$广东电信
广东新闻,http://113.101.244.14:10000/rtp/239.77.0.173:5146$广东电信
广东卫视,http://211.158.153.37:8002/rtp/225.0.4.84:7980$四川联通
广东卫视,http://211.158.153.37:8002/rtp/225.0.4.102:7980$四川联通
广东卫视,http://113.25.107.189:10000/rtp/239.1.1.49:8049$山西电信
广东卫视,http://112.226.186.244:1025/udp/239.253.254.90:8000$山东联通
广东卫视,http://115.45.243.189:8888/rtp/239.77.0.84:5146$广东电信
广东卫视,http://115.45.243.189:8888/rtp/239.77.0.27:5146$广东电信
广东卫视,http://115.45.243.189:8888/rtp/239.77.0.65:5146$广东电信
广东卫视,http://115.45.243.189:8888/rtp/239.77.0.66:5146$广东电信
广东卫视,http://113.120.108.164:4000/rtp/239.21.1.92:5002$山东电信
广东卫视,http://113.101.244.14:10000/rtp/239.77.0.84:5146$广东电信
广东卫视,http://113.101.244.14:10000/rtp/239.77.0.27:5146$广东电信
广东卫视,http://113.101.244.14:10000/rtp/239.77.0.65:5146$广东电信
广东卫视,http://113.101.244.14:10000/rtp/239.77.0.66:5146$广东电信
广东卫视,http://111.113.88.146:2000/rtp/239.121.4.118:8690$宁夏电信
广东卫视,http://58.48.104.87:8989/rtp/239.254.96.140:8914$湖北电信
广东民生,http://115.45.243.189:8888/rtp/239.77.0.225:5146$广东电信
广东民生,http://113.101.244.14:10000/rtp/239.77.0.225:5146$广东电信
广东影视,http://115.45.243.189:8888/rtp/239.77.0.217:5146$广东电信
广东影视,http://113.101.244.14:10000/rtp/239.77.0.217:5146$广东电信
岭南戏曲,http://115.45.243.189:8888/rtp/239.77.0.122:5146$广东电信
岭南戏曲,http://113.101.244.14:10000/rtp/239.77.0.122:5146$广东电信
大湾区卫视,http://113.25.107.189:10000/rtp/239.1.1.69:8069$山西电信
大湾区卫视,http://115.45.243.189:8888/rtp/239.77.0.215:5146$广东电信
大湾区卫视,http://113.101.244.14:10000/rtp/239.77.0.215:5146$广东电信
广东经济科教,http://115.45.243.189:8888/rtp/239.77.0.85:5146$广东电信
广东经济科教,http://115.45.243.189:8888/rtp/239.77.0.167:5146$广东电信
广东经济科教,http://113.101.244.14:10000/rtp/239.77.0.85:5146$广东电信
广东经济科教,http://113.101.244.14:10000/rtp/239.77.0.167:5146$广东电信
广州综合,http://115.45.243.189:8888/rtp/239.253.43.71:5146$广东电信
广州综合,http://113.101.244.14:10000/rtp/239.253.43.71:5146$广东电信
广州新闻,http://115.45.243.189:8888/rtp/239.253.43.72:5146$广东电信
广州新闻,http://113.101.244.14:10000/rtp/239.253.43.72:5146$广东电信
广州法治,http://115.45.243.189:8888/rtp/239.253.43.74:5146$广东电信
广州法治,http://113.101.244.14:10000/rtp/239.253.43.74:5146$广东电信
佛山综合,http://115.45.243.189:8888/rtp/239.253.43.57:5146$广东电信
佛山综合,http://113.101.244.14:10000/rtp/239.253.43.57:5146$广东电信

体育,#genre#
深圳体育健康,http://115.45.243.189:8888/rtp/239.77.1.128:5146$广东电信
深圳体育健康,http://115.45.243.189:8888/rtp/239.77.1.140:5146$广东电信
深圳体育健康,http://113.101.244.14:10000/rtp/239.77.1.128:5146$广东电信
深圳体育健康,http://113.101.244.14:10000/rtp/239.77.1.140:5146$广东电信
爱体育,http://115.45.243.189:8888/rtp/239.77.1.116:5146$广东电信
爱体育,http://115.45.243.189:8888/rtp/239.77.0.108:5146$广东电信
爱体育,http://113.101.244.14:10000/rtp/239.77.1.116:5146$广东电信
爱体育,http://113.101.244.14:10000/rtp/239.77.0.108:5146$广东电信
山东体育,http://112.226.186.244:1025/udp/239.253.254.22:8000$山东联通
山东体育频道,http://113.120.108.164:4000/rtp/239.21.1.141:5002$山东电信

